"X0","X8","X16","X24","X32","X40","X1","X9","X17","X25","X33","X41","X0.1","X24.1","X48","X72","X96","X120","X144","X168","X192","X216","X240","X264","X288","X312","X336","X1.1","X25.1","X49","X73","X97","X121","X145","X169","X193","X217","X241","X265","X289","X313","X337","X2","X26","X50","X74","X98","X122","X146","X170","X194","X218","X242","X266","X290","X314","X338","X3","X27","X51","X75","X99","X123","X147","X171","X195","X219","X243","X267","X291","X315","X339","X4","X28","X52","X76","X100","X124","X148","X172","X196","X220","X244","X268","X292","X316","X340","X5","X29","X53","X77","X101","X125","X149","X173","X197","X221","X245","X269","X293","X317","X341","X0.2","X8.1","X16.1","X1.2","X9.1","X17.1"
10.394363420261,9.00453689263632,9.65255173370439,8.40946218629763,7.9680650859467,10.913513352295,10.6765236538479,9.95482741769056,10.8088877592777,9.35944497274834,10.7871018700046,10.5115173675749,10.394363420261,8.40946218629763,13.5234913610116,18.9320454053168,16.6258879602721,14.2247017356852,13.2329023856483,15.1893028716977,13.9164821085871,14.3199997360876,14.6306286446626,16.400080278474,16.3682692359233,22.4382080763927,32.5456223101908,10.6765236538479,9.35944497274834,13.1219365580412,17.7687455593638,19.3577532909791,15.0828853807711,13.9352428011442,15.7568529689118,14.2784627164494,16.6114658037261,15.1008480991755,12.2433504966237,20.9577777784063,25.0204701035552,34.2286897433407,9.68853541644149,9.74920680698271,14.6311056857125,17.4789432332558,18.6488829968853,13.3207967121977,15.2066314427,14.1059780989887,14.6590598614619,14.0749554460376,14.9944401934742,17.0500361093147,20.0844541864883,26.3408120145161,28.2674092986887,12.8324629296515,9.2248124692104,13.7115082623644,17.1433070507139,21.7468774558369,14.5866448769368,15.0919501963057,15.8886629422036,14.4127923189548,14.5865244678304,13.0913863169914,14.3346391934184,20.8416652238548,23.9837200442194,30.3774125236948,12.8417318604429,8.62478865366963,12.2037302021268,17.6308287183325,19.9853538510752,15.3211469774555,14.3309746160751,14.4668891366382,15.6439692481419,12.6913340843206,14.3407369572313,14.9763301638312,16.2479404006862,23.1420548742895,24.3076893920649,12.3149156552488,9.49088903521148,12.859714617015,21.0958697752054,17.1328466171955,15.0364651248721,14.8936891648562,15.0279189893488,13.293790388981,13.8226840297408,15.6809482710127,13.9214540216693,21.0561658382482,27.7444150237399,33.2405244454879,10.394363420261,9.00453689263632,9.65255173370439,10.6765236538479,9.95482741769056,10.8088877592777
12.7496724704527,12.5059897057096,10.1889927847673,8.27123021649322,11.9130812343867,9.99900039057056,11.5234432221736,10.4678117923263,9.36327249002713,10.4366914653607,9.32299267172031,12.7365475755242,12.7496724704527,8.27123021649322,13.1552736570703,20.0164477572044,18.9695121891653,15.7036983872872,15.8102610975911,15.8863300705906,11.6602982380378,13.3239685254067,15.709854931968,14.6082503928491,19.3486063901087,22.2342709280748,32.720658464401,11.5234432221736,10.4366914653607,15.766308100902,17.3384866523453,16.6323540044436,15.8138152552738,14.7337893992298,16.7510253761678,11.7739819651411,13.4461235448756,14.6097860582478,13.5994657331421,16.7105494299048,23.9660500246626,32.0624039375786,10.5277474231965,11.1240950024096,14.257956831926,17.9899604582894,15.4048008040188,17.8667074090346,15.3670383393711,16.4540217886153,13.9780571813015,14.1851433201101,14.0473589851111,14.459359199421,19.0417596021183,23.530293531047,27.9643001578723,10.6253652878207,10.178907353467,11.8176115970672,17.8519949883341,16.149496645582,16.3555448276353,13.370731159097,15.141734559086,16.4248557376596,14.8612799778722,16.2470312377205,14.3479093709229,18.157133611327,27.2005235398742,27.0762595649236,13.6222269401023,10.2295821452844,13.5429996576137,16.8875205753752,14.6401879039367,14.3890622878238,15.6783263449963,13.961698913454,17.5541907839771,15.1708237455383,15.3478488187513,13.3065307542994,16.1267468241684,27.1211079962375,30.8981633631393,10.036766796133,9.94790689388413,15.3884219729106,21.2479717829706,16.0994565744178,13.0229390445375,14.3748833060458,14.7902895174963,18.8483269711537,12.3398752212528,17.106687098899,16.2392477351138,16.536348529407,24.1094330286483,26.2982038576156,12.7496724704527,12.5059897057096,10.1889927847673,11.5234432221736,10.4678117923263,9.36327249002713
24.3844815408296,23.0723195623062,22.0072432428321,25.7494144251168,23.7086657497116,22.7497904432917,27.5856166237712,22.8807791264154,21.917991151952,23.8811230050587,21.1719620414147,24.5643333941026,24.3844815408296,25.7494144251168,34.1391678654127,28.1530475412292,30.1739455146853,25.9521865686737,25.4792791853804,18.5565926179128,17.6545091274761,22.0986924105906,24.1978532746456,19.3018323893998,31.3038665796485,37.8526980441962,30.0263906973931,27.5856166237712,23.8811230050587,28.9614116427783,27.6755355060017,25.5636539949229,26.6229874589289,21.1549035721826,23.3414419090461,18.1753114436132,20.7473855233249,25.3394722476981,23.083799717471,27.4156952180122,33.9461682779494,31.7451442105342,22.5227429358928,26.4130562289195,31.1925951788829,26.7948157102506,29.4439580557879,28.224659676993,20.4036810211478,19.8940655455771,22.5531889533701,20.1361335512616,20.4537361864878,19.8356704079915,29.2277542402022,36.1534926770539,38.5795945356832,23.9415764799873,24.509491408353,34.1119510758111,28.2904110203685,27.7396764762733,25.2532627327701,25.0884270406106,22.7548893882397,23.5621077583199,21.6855766071011,19.9356329547868,16.9965116510188,29.0988809725845,28.6654018538178,33.2287427789652,21.1320408730943,25.0130594731918,36.7770518158259,35.5046071136444,28.1985924893025,22.8674199248784,21.6671519030861,19.9694436916032,23.5261502308448,21.7813367786438,19.0717061795755,17.5574399924093,25.7062700970373,28.895493384467,36.3480908032459,20.5167337852403,23.1411582052898,27.6817720455714,35.064478189667,33.2841283135803,24.4844055194404,22.0862701292065,20.2030198835826,16.4245931602491,21.0862505708418,23.3939341234055,21.3609806876855,30.1095044111568,31.379940679827,28.1080359301302,24.3844815408296,23.0723195623062,22.0072432428321,27.5856166237712,22.8807791264154,21.917991151952
11.3811116753293,13.375043026839,11.0525029021262,11.7318182040581,13.5672259768382,11.787432738408,8.38401358402696,10.9883162808567,13.6915521032474,9.76888219429192,13.7381564109915,14.2136051387292,11.3811116753293,11.7318182040581,15.932472235793,13.8301701285364,13.3862302584638,11.7382155402006,11.5587261280495,9.74501454328451,12.8230237388469,12.167180340373,10.8525936297394,10.9099438766089,14.1158024821348,16.3069227256507,16.2176701061164,8.38401358402696,9.76888219429192,16.7465408490398,13.7924058805084,13.8339642853927,13.2338600156755,10.4073821215239,10.676634323528,12.0053168872141,10.7785718271384,11.2329788626063,9.36779204046172,15.791143708733,16.7681460417305,16.1266080820087,10.9918364334675,12.4651261392297,15.5027343593995,17.3526728523545,15.9668478579307,14.4483206637147,10.447442820938,10.6398188121598,11.4792376816815,10.3903705897763,10.2538084552936,11.9365301624865,15.1429204463884,19.306930653772,14.5151026727089,12.6840987267642,11.889333559703,18.0321416077629,14.9644254205914,17.3230878766984,13.4354141602639,12.0094592034617,9.43861252318145,10.5063148525479,11.3108317065603,10.4005193829394,9.1411561541839,13.200626434543,17.3766406297295,18.4756931969026,12.5820372670624,9.48971170905599,18.0914381728028,17.1055949199111,14.0963491772179,14.9336345874298,9.49310478122873,9.93227209779947,11.06511727995,10.8704161342061,12.1954230433151,9.49037016021555,15.6475824665781,14.6137963119361,15.3657845733944,12.2424421351623,8.68345418031748,19.155696667098,12.3596130838121,16.1361362959847,11.9583606244377,10.1853959091956,9.38500915174668,9.27316303532008,9.12861555235856,12.5782593149003,10.815984027627,16.2806057583684,15.8781037788474,16.9541305528216,11.3811116753293,13.375043026839,11.0525029021262,8.38401358402696,10.9883162808567,13.6915521032474
14.3709178347447,10.0197494687715,11.7598323464525,11.0121054955126,10.0642952341274,9.16454837643615,11.787171691292,10.2093423710497,10.5701560455269,11.8888151016339,9.28451470182752,11.4289911193057,14.3709178347447,11.0121054955126,15.2333082066772,17.8775524818658,16.362491059871,16.2190539024203,14.8706294082828,14.8643943320039,15.7710489971639,16.1603408789819,14.0925556481116,12.6469884171576,19.653069990189,25.0966577188303,28.2059374275688,11.787171691292,11.8888151016339,13.0690870223749,19.6851624217431,22.5169027174138,13.4067935120886,12.6661289529995,15.3803950681304,15.5035841929633,17.1145769723237,13.7583909704617,14.7660185514724,18.5305495169391,26.8062393918696,32.3529727944672,13.0200898832791,10.1100243229588,14.9937174674697,17.2449259001952,16.8154255520866,12.5609543892051,12.9864037844768,14.061289505694,14.3339492863623,13.6071386044666,14.003313193799,15.414845725364,18.9123815997255,25.920497128112,30.0033497779111,12.0527683167627,9.38249016456679,14.5631717471335,17.3472662592057,19.5570698787365,15.5917352403465,15.0226480762779,16.4956492431317,17.135597651521,13.92628673971,17.1315567083412,17.0809238798789,17.1806871969101,24.3592370481964,33.3148417673916,11.6093507742157,11.2305742181567,12.909359382301,17.534752545373,15.708694845358,15.0707135805514,16.6485402463157,15.899563481823,15.715575147724,15.7136633496241,13.1331255000321,14.4619233519422,16.1990247629927,23.4954767893876,25.7133490563623,11.2823518828778,9.93175783200741,13.8591741901462,19.0221176075009,18.4824463967633,14.4845939016479,17.0436501395996,16.4172646970945,13.2440494852727,12.9711032781873,16.0249106772853,14.3170529259156,15.7618036224051,23.8658944314438,32.3414434221719,14.3709178347447,10.0197494687715,11.7598323464525,11.787171691292,10.2093423710497,10.5701560455269
14.1955110084153,11.1291006147869,10.2468187466665,9.59239574967783,8.97358499214494,10.576736499986,15.6728070296865,10.1017318543213,11.0059746290519,8.4413175997981,9.48020031195694,11.6134391542798,14.1955110084153,9.59239574967783,17.4020213133349,18.1829839084223,18.6161605425005,15.0329667802769,13.0653858072495,15.4553752163641,14.1650535484753,15.6744573341673,14.7581255170459,16.4370329154653,18.7602539987689,22.3437395561808,36.2407665299539,15.6728070296865,8.4413175997981,15.721779785784,17.690163028905,18.2341991366564,15.0241008217517,15.0930943843208,14.3971440457246,13.306341615701,15.5535797510802,14.6878319346811,15.9737275432292,18.9296494873373,20.7457349010561,32.2028858172754,12.2438089858759,9.88932506919251,11.9282538704515,20.3569010353722,18.1298023203996,15.3683662571984,15.4560504340132,15.3600503576267,13.7732792832069,15.5793049611332,13.3642169373467,15.9230772745159,19.7011131593394,25.1582167190724,31.0074100232321,14.8335308893213,10.4248161789835,13.6922008832173,19.3409436091075,19.1066865332899,16.9781324546741,14.8966286846604,14.8153790712902,15.5239997419946,14.4931319861981,18.7428224757766,14.4222844666425,19.3813247882714,25.5304412595686,26.4439507832129,13.4400863102675,10.0812533580674,13.232265769255,15.9476942930215,18.4478844170141,12.1516250554696,14.0667207821017,14.1012119718045,13.7338051850652,14.6550987477163,13.5953995008006,15.4923529333436,17.0058401932258,23.6840806193878,30.7194250895399,12.105406197328,8.05945309248581,13.7048501621991,18.6077516237416,17.185952966596,14.9536141213914,17.3882901581951,16.5257194643733,14.4069860070303,14.4574537648872,16.4909957841549,16.2398657836703,20.0249310122889,29.8888160536478,31.4098155002849,14.1955110084153,11.1291006147869,10.2468187466665,15.6728070296865,10.1017318543213,11.0059746290519
17.7585095585617,14.6779536463753,15.7382392869144,18.1492362588546,13.1608598889024,15.3700468786173,17.7309059336308,15.5489368781211,14.4255331599048,12.9147141556107,15.1528753910443,18.2226159629082,17.7585095585617,18.1492362588546,18.1212315385977,27.813805188467,27.1707266697421,21.7975757661422,19.3343910580471,25.3965331417292,21.2436572126751,21.397009005729,24.0030187296954,24.2973926288672,30.9343120466058,40.9664517805237,52.5909509178811,17.7309059336308,12.9147141556107,24.3031717893416,31.1792148502042,24.6265065568746,25.1907969510985,26.4866776979008,24.9770426669399,24.6173911851455,21.8746178979919,20.0164113431549,19.5030719427955,32.687238515121,39.1262104071439,52.9247337746378,20.2645278142305,15.8796874919444,23.7271458738039,25.0659309716897,23.7391384793655,21.9320945278535,24.5451247515945,23.25954434265,24.082027677905,23.495659727442,21.221240602015,24.2209477786845,25.7183864087131,43.2883616273992,50.7572387668208,16.5463857514612,13.4336234320541,23.0475809639425,28.487940308126,21.8318787310024,24.1590831031386,24.7337497113454,22.7187934951755,25.0669708038695,17.5755836805344,22.3060359045271,22.7476273418368,25.2727192071075,31.281604205347,48.2666352819843,15.5669964143726,16.142752080265,21.8366009320957,29.1045667380212,30.9499207114329,24.7956193206533,22.5770744925858,27.886068862156,23.0035258127532,20.8873859937383,21.2269293690162,23.7308307666605,31.8599159254511,35.6598876600939,39.6367344208383,18.1132981607334,16.0284443656654,19.0506300764108,30.4898883798454,28.4035102220562,23.9709769709959,22.9851402733443,22.7331296465388,24.2354554092157,19.8638709934685,19.311589050355,21.3870532038398,26.7170322878317,39.9133168429386,45.5280431097025,17.7585095585617,14.6779536463753,15.7382392869144,17.7309059336308,15.5489368781211,14.4255331599048
18.9872752788768,13.8199287235811,14.9609107112939,17.6487060673226,15.5339668854644,15.6663502366474,17.9128607525092,15.7259532779536,14.9398167240248,14.1511239828494,13.8431153089514,15.136590957597,18.9872752788768,17.6487060673226,19.8185457048349,22.7271882389201,23.5798570511628,22.2137821072437,22.2948454518274,27.8613477122899,23.362919377268,22.8025143438984,22.8238375689439,26.3410150150829,34.002286041731,41.2080044385327,45.9833854246866,17.9128607525092,14.1511239828494,22.7263548812456,25.1521900185412,26.1785752839903,23.9651533206367,27.3314328306693,25.3520125298654,22.7165369837287,25.7516355769111,18.7981640526827,20.1619714919461,19.9793220907506,31.8877607023784,48.258699269909,19.5767506546653,15.1969701902083,22.2441047616636,26.5277953664274,30.5078682869724,21.5681853807663,26.1813585582441,21.5667524375036,22.3253936658733,21.8167909908009,22.3212960873356,19.2763099687522,28.7072091020387,30.8241239951851,45.1490047332698,15.9071469832772,12.6105461311981,20.245842502047,27.461999422209,25.8001327018682,22.1039734684644,23.514363820326,26.9704494082548,20.1885305325539,23.589607020806,26.0277843731034,20.3137201216098,29.3034018030447,38.7863184637689,49.1231103296566,17.4918030984294,14.4633430861547,21.5928370832713,25.4058895376368,33.9366562004919,23.6300289229058,22.950408375247,18.6606129507797,20.6102553455263,18.9542989293983,19.4912764385563,26.2608942236992,30.6283925758498,37.4057707309652,46.5012350570018,19.8112942227122,17.1707473299228,18.6711370361514,27.2990689961029,24.4011385087711,21.888543413197,24.0607461370544,22.956456973942,20.6295006577206,20.1088402164202,20.4410683324496,23.0067704000144,26.994932894409,40.6205844359986,43.1634244708389,18.9872752788768,13.8199287235811,14.9609107112939,17.9128607525092,15.7259532779536,14.9398167240248
17.2729419248826,13.6287246993991,15.243620156867,14.5894983034922,14.9045650954638,13.7203214821269,18.0347265971323,14.5290457942792,16.8876315323893,13.9716076374602,12.5207313948091,14.1561792082507,17.2729419248826,14.5894983034922,16.6569987361646,32.1141225613646,24.5315848652646,20.2207059308191,22.7111193431087,24.4557814585722,23.3847847496542,25.1977050031967,17.6801592566162,23.4460155814716,24.7540849131076,38.3675458079296,53.188570771304,18.0347265971323,13.9716076374602,18.463129607251,27.2297796271485,24.1157691202347,23.9115028737428,25.1477259257506,24.2496910143235,22.6823565637509,16.4352630664273,21.1758279450111,21.3939944161466,25.8133448799253,35.5692295783263,42.1839240689817,19.235464685476,17.2479587869299,20.7042667841708,25.9402601802145,23.5541397914021,28.2327481865322,23.2320959098055,24.5177692857194,19.9552049959369,20.0925545263651,21.2851048244842,20.4221388834688,25.8630886197905,42.2066940084182,42.7019723393083,15.2244443464844,17.7668413962876,21.1624332658852,27.7973713626187,22.4704822495143,21.9300942184368,23.8035183435687,21.5824555002552,23.270635197007,23.1613058386422,20.5148842426447,23.5939760650705,28.1008220715603,39.6434637189383,42.9092169434674,21.3216562019674,11.9772786878218,19.3956374726432,26.7232483097319,29.5422476703385,21.3751060726199,21.0771448399418,22.8205669108411,25.0265925576359,18.008782046641,21.5929021202482,21.7910062582382,34.5403880309073,33.4130847775346,43.2900594460514,19.0683801504219,15.9592756341712,19.9657369909516,22.4840706782372,30.057292721155,25.7713570530424,23.3734889972393,22.0233207510348,26.484399809932,23.0335058878918,22.868767820888,21.1705624770347,27.8006964058868,40.2517928744499,47.7863242196934,17.2729419248826,13.6287246993991,15.243620156867,18.0347265971323,14.5290457942792,16.8876315323893
19.1574211739916,15.9709461311475,12.4497494346191,16.6238555645563,16.0619253234691,12.7002339463015,17.8841621561754,14.7590883529152,13.551626133382,14.4895614433433,13.7582678967043,16.8088527528206,19.1574211739916,16.6238555645563,20.1280402030951,27.0242019168444,23.2551327042807,20.7673883013595,21.6395986976185,26.1463766322773,25.4250231213476,25.8996529193727,22.4925122103827,23.7332404626353,30.3123368524016,30.0240191842813,49.6921840835653,17.8841621561754,14.4895614433433,21.7925698003274,31.9521732026636,30.5344920254532,24.0271184910205,23.6348298716939,19.7288280656039,23.9196870528703,24.8378519842111,19.0367089511014,20.7093615331889,29.5916532052953,39.0877991864144,48.0646884616643,20.9311514060993,16.8670281545308,24.7492820568452,26.2300034174595,27.6462611964465,22.2924837163037,23.2615193949931,22.5553021106451,24.1511898617098,18.6253366331734,22.5968916852914,21.4046768071136,32.8414129847292,42.0147205793276,50.3384473370885,18.9855625279038,15.4410213799277,16.6517247206615,28.4260697018853,27.7771945156212,21.9417928527807,24.7865896373634,19.6928405902963,23.4225034397735,22.0911994727184,22.804222842518,26.1738435442027,25.994127676865,35.1375782635977,46.8141278311096,15.696518425582,16.6876319601299,24.5295023585054,26.7029461756468,27.5919163792855,22.7645029735583,22.9693364050929,20.6767521899065,18.6074865300069,17.1191526611758,22.6939961001406,23.8343278439483,25.0192397602923,39.4464040912417,46.925990863291,14.9638029989887,16.2387907782915,21.9967617760656,27.1523373682534,33.8160120236741,21.2280259127844,21.9445697283806,23.3985315012911,23.3054658783442,19.8341411265372,22.73943060683,21.6229245337146,27.2077156061837,40.5833463982598,38.6486397476293,19.1574211739916,15.9709461311475,12.4497494346191,17.8841621561754,14.7590883529152,13.551626133382
18.4901994301731,16.8134238554691,16.6432233142662,18.4007674250702,19.4806972061106,23.2712840472817,16.9515427988615,18.8392397966729,20.4156246195065,19.6906945493906,21.3312301166477,15.6342301803908,18.4901994301731,18.4007674250702,23.8327321935575,25.9735790978633,23.5679965043846,15.8627022352354,14.9364827920695,13.7760420971806,15.522481278314,13.7283129149905,16.9028650203988,16.7886459614578,22.5448894054109,26.1530960513848,23.0937188409923,16.9515427988615,19.6906945493906,21.7076527894946,20.9027587437707,19.8811199194153,20.9445859078729,14.6169565055381,16.1639789238813,17.2382051668813,13.6246342196083,15.1905939522377,16.6235780536855,20.4953143497162,24.7502566383298,26.9290801183641,21.0082643314047,16.3144338507891,23.7773677871325,21.9443775728906,23.7490934883996,16.4114625164209,19.1198434398326,17.017162058552,18.8420830959763,15.8640367150019,16.0594417794974,18.0296247765105,24.9043497536648,26.7839412041572,27.149301060111,18.1106549358367,15.3455316640556,23.1445198638357,22.6751453260011,20.3195551134934,20.393914351683,17.3848109635978,16.3059167113693,15.1315155382162,14.2351778027854,15.4506956254737,18.0214341954942,21.4480845702695,20.749230211747,24.6865168657203,19.5137400837427,17.8799910795419,22.1010596255956,22.0792143378555,20.5945569711842,18.7486730989202,16.6519080650797,19.3168078670536,20.0440536432806,17.1541388251893,15.7757138363304,16.5682086187984,22.010291370259,23.4600770104664,25.9379316524198,13.7852554782113,18.0088540143009,21.2845490222219,22.9120444995982,25.1363622465574,19.2581617290227,16.3632306877536,17.1371022148815,14.0110025584261,16.0974692742865,15.225146194872,17.6653732872172,21.196394073291,26.2694887064785,20.4342708046481,18.4901994301731,16.8134238554691,16.6432233142662,16.9515427988615,18.8392397966729,20.4156246195065
17.6483607913532,14.6273821006686,17.5179940832525,14.6661791097116,14.3343446285651,14.3377176830811,15.7906446747041,17.209783993386,14.2396151602238,13.9502314444527,14.0912338404057,16.3397243856822,17.6483607913532,14.6661791097116,24.0646326980696,29.2623305220645,24.8099602453911,22.467284442733,23.8563069963609,24.5609922778003,24.7174826917603,23.1563558945541,16.5993901206266,22.1679963675041,30.7159319681895,36.9624599297436,46.2225860507527,15.7906446747041,13.9502314444527,21.2184240239525,25.2736419438545,26.2804100065904,24.0133610386604,22.0456943718812,27.6698772625491,20.3669253826653,22.5219265756204,23.3319787025401,25.5185547417771,29.3055061336726,36.4720847398861,52.5865609613894,19.0300220494444,14.9942814477023,19.7930043186611,22.1278102564493,28.6322946875831,20.8116217105433,23.271769251677,20.1063440708135,23.9764012876922,23.3478405403592,22.9586389944318,25.838302896102,27.4912525190888,35.8568794488751,44.8347435741829,15.526971922456,17.7259430720701,18.9507062640176,26.5410051145002,29.3046693863906,24.9571699088441,24.292104644796,21.8951119811455,25.0828021124082,19.5360715178096,23.4627040021817,24.9727875645247,24.5416651892319,40.6564753681332,47.5735000686632,16.9120672783781,13.4323410156396,22.5077498575597,24.7665983464682,31.6626885552705,26.0773198690426,18.4018800451223,21.3247878356045,24.9668064906693,23.2072057067876,16.9759783695957,20.268168173634,30.0895207097187,40.1018467752491,40.9244298790109,17.6729383620027,14.9743429982673,22.2693649665296,26.0395259786997,32.7689841610206,25.2431018926085,23.1259969162676,23.7511560832545,21.2184714324091,23.4679470738589,21.8162826930797,20.3784846856734,29.993730248241,40.2427009106124,49.804010979138,17.6483607913532,14.6273821006686,17.5179940832525,15.7906446747041,17.209783993386,14.2396151602238
77.0420324747074,87.3275268416108,97.1091985031797,91.5076393442219,87.502243056394,80.9668135521241,81.6063836508543,73.1076020911698,83.7371077810334,94.922822294764,94.4693543302412,81.1859981927279,77.0420324747074,91.5076393442219,89.059625191766,125.762548907291,91.4409588738157,90.1852657103419,76.6575853957015,73.7425300593433,87.2056457281434,75.2358806141659,79.7833302774425,59.6135641500097,101.279868065037,110.726957979765,134.193533525019,81.6063836508543,94.922822294764,115.523919285006,94.1085842864688,86.8673832800224,89.0432415644922,68.2783086300624,80.7322491718573,63.0543303480254,81.8829405358493,76.5486148838253,75.81637101456,94.6729870245891,114.036570608919,124.197653448518,79.5317729446562,82.5207110042353,115.301466994602,105.032521651272,88.7272013507448,88.2209694545442,75.422201764667,65.7730483083932,75.7298707378701,70.5021672967613,63.0443977704158,81.6595830535445,115.113444380583,102.574940550602,115.367086969809,98.3769290182941,82.4495302695767,100.630800911992,105.892266776893,113.059314788432,89.7663963281999,72.5597605112628,71.602193347508,76.9034973592454,80.1070466592531,75.3465443516287,73.567286919707,108.111682205277,120.395633825875,122.29921054627,96.5053940845676,89.5222984619246,120.549312139908,127.961802282769,95.4824333840323,81.2536669993065,72.7996187439234,68.0108187551781,61.9046482682489,69.6874121954859,90.4682970317367,76.7326599348257,106.523027769471,108.734916840215,133.109318140683,83.3037400250554,86.6029070166793,88.8390675639213,100.886709553054,115.951948636678,92.1274812412615,69.7734369123787,84.7793572805929,72.1323952547608,76.6778587568492,65.5156358388406,65.6988034112989,93.5047800323643,125.303288996498,110.875407330304,77.0420324747074,87.3275268416108,97.1091985031797,81.6063836508543,73.1076020911698,83.7371077810334
82.2377477282836,91.254729263725,85.5482507231513,75.4273441893095,66.1557362717195,89.3126947819699,97.3107595461672,95.776528459059,81.6227491084009,92.3930190618683,85.4054966571,93.6039610218839,82.2377477282836,75.4273441893095,100.282294361798,105.684973827325,94.7161801713445,91.7868465480657,83.1870116542657,75.3974499464728,75.359559193382,64.6201037224204,70.1621290997831,67.8694709490164,112.465799905483,112.646290677077,132.383245956451,97.3107595461672,92.3930190618683,109.370384510629,114.714936652454,111.534712387483,101.101577106968,69.6105083335562,72.4254889627297,75.475804374828,87.5161740084325,82.6095172879641,83.9911086589341,91.6056500307838,109.712116267706,134.558956610457,102.891624734826,85.7953311183403,104.073452357731,102.177804582639,92.7627690360378,95.6803700421558,78.942543828394,70.6083217443617,66.5492005235919,70.1533290550836,66.3462554522202,75.218810190286,114.09928507052,115.472966077761,116.238204769774,90.7505743380158,88.3637741988307,97.7723139472008,111.607487720697,107.81209162493,91.7622312984097,68.4986278802402,66.7648291735918,75.934877356644,72.5903600593177,80.0212797433342,77.6240129947327,103.679468936548,129.527505702668,128.165608338434,71.9838020484663,89.0646284515768,126.35314272426,98.8067993184844,80.5184455883278,106.611211075808,72.8013602480812,68.9751197015294,77.0569939396125,70.242340779234,81.9520581372469,90.5485605990695,111.560632063477,129.22973911987,113.145675250214,85.5994827686646,83.9085558494825,104.292403665773,89.3490778707202,122.236490044895,98.1556107482315,77.7305105408526,78.1869480781511,82.4670996264841,71.106741457325,59.3384383474842,76.8819706514903,101.814686149835,108.17173536294,109.277901323657,82.2377477282836,91.254729263725,85.5482507231513,97.3107595461672,95.776528459059,81.6227491084009
9.63548907250496,11.9633461419276,11.5416332081331,13.7994501071172,11.7270985712245,10.4124299475147,11.5977957991283,11.577580837907,12.3305993725899,11.9005010453328,12.4924294913703,13.7607051214241,9.63548907250496,13.7994501071172,14.6373418710943,16.372375995775,16.1178937365555,12.320991931375,11.8072799973651,10.256491402472,9.85530474303894,10.6883258147561,10.1777723159721,11.3457528302725,14.5847020152946,17.342426444798,19.768516335865,11.5977957991283,11.9005010453328,14.7359438165552,14.4230600185435,18.0018503887832,15.7051573438339,11.1625086649841,10.9541871232247,10.5947162614256,11.5646199721881,11.5920791375633,8.95641606478832,15.1042469967147,20.9213890002983,12.5919640372742,12.388620097686,13.2062013934005,15.3871903640608,13.1021132975242,13.2869887643455,11.5267031291541,12.4850694734487,10.2573003516617,8.30257866510603,11.9222243388723,11.3629043535287,10.9077915844278,13.5583204478718,14.1786814440509,18.3955324649707,12.8837436263355,12.2694952643433,17.3012553765659,16.0530235342106,13.8345739646096,10.3249416968599,10.7228619069746,10.3009575967005,11.2511032778574,10.2761097662096,10.5357902508322,10.5509141846003,15.4195354459817,15.3929056844259,17.4937701887828,12.55042620018,11.8426133418935,18.318666474101,17.1137499110113,12.4327247698588,12.8638713829013,10.1601224051004,9.70317846913207,11.5790218991905,13.1937854931683,10.1205829603122,7.86002051294163,13.6129850416866,16.3947095039837,17.239483057058,12.1360644568158,12.9825978033126,15.5212442796317,15.8083296202381,16.1893971939468,11.6414751915501,9.93992979504729,9.52238363082372,9.40175676491396,9.61255748910295,10.5027313756482,11.2742175973416,18.3021482783802,17.7521121914127,15.4879873050882,9.63548907250496,11.9633461419276,11.5416332081331,11.5977957991283,11.577580837907,12.3305993725899
12.7934624188535,12.9729711631868,10.539507363146,10.9292391931918,13.9204207646241,15.0426284408196,12.1831949759815,12.5711708187831,11.1143589146562,11.1148957510766,14.7397798360207,13.8546618991033,12.7934624188535,10.9292391931918,15.2076583529917,16.0414681341526,13.7477555340426,10.9823961359142,9.65000938773964,11.7860971271964,10.0535602058616,10.0494859732631,11.6110811263935,11.3921191775785,14.8587016874035,16.9627496353372,16.2328570321793,12.1831949759815,11.1148957510766,15.658035976694,17.4277656048412,15.7669933109989,11.5809877936903,10.8510306153998,10.1696494306664,8.82073502634923,10.0360887478086,9.66822433527566,9.94814508058348,14.018674209401,14.5930156537216,17.9739140338726,12.3495226125905,12.0568132075575,16.1349958079312,13.5063489871208,17.0026637937204,12.0936694511073,11.5197924750895,10.5223892281629,12.6407447441633,8.64171941889578,11.0455895693429,11.6258366460495,14.0010231313828,12.5963180648537,21.684265641807,12.1424566151769,11.6727239747023,15.7228062907681,14.3515263406782,11.7471372439404,11.0345168798211,11.682380860921,10.834915599914,10.0362813667384,8.87492088458791,10.1615409063592,11.9118059605878,14.7710711339329,18.4479461914005,15.5541706500228,12.2548299601794,9.83097249374173,15.717118986541,17.0481964362397,16.1368073746763,14.0908079658317,11.3511936606795,11.8437031801088,10.8811283015036,9.18085324723308,10.6455379700983,9.94485025932937,14.935495865562,18.1864012837131,17.6841992336733,8.89064986727318,11.6581565198704,17.4527455690789,16.9888517846758,14.4808316976756,12.3123025898237,11.0925267474018,13.3810736080722,9.01919200104997,11.043232220587,9.09528551833236,11.931990959784,12.0744858724433,16.2291857760186,17.9463271054119,12.7934624188535,12.9729711631868,10.539507363146,12.1831949759815,12.5711708187831,11.1143589146562
